"Season","Team","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG"
"2007","NYY","2366","5717","6528","1656","1097","326","32","201","968","929","637","32","991","78","54","41","138","123","40",".290"
"2006","MIN","2226","5602","6228","1608","1156","275","34","143","801","754","490","46","872","50","55","31","163","101","42",".287"
"2007","DET","2269","5757","6364","1652","1073","352","50","177","887","857","474","45","1054","56","45","31","128","103","30",".287"
"2007","SEA","2338","5684","6209","1629","1170","284","22","153","794","754","389","32","861","62","40","33","154","81","30",".287"
"2009","LAA","2246","5622","6305","1604","1105","293","33","173","883","841","547","32","1054","41","52","43","128","148","63",".285"
"2006","NYY","2430","5651","6455","1608","1050","327","21","210","930","902","649","43","1053","72","49","34","139","139","35",".285"
"2006","TOR","2329","5596","6241","1591","1017","348","27","199","809","778","514","31","906","63","52","16","166","65","33",".284"
"2007","LAA","2230","5554","6198","1578","1108","324","23","123","822","776","507","55","883","40","65","32","146","139","55",".284"
"2009","NYY","2369","5660","6449","1604","1014","325","21","244","915","881","663","35","1014","54","39","31","144","111","28",".283"
"2013","DET","2274","5735","6388","1625","1134","292","23","176","796","767","531","40","1073","43","47","32","147","35","20",".283"
"2008","TEX","2281","5728","6478","1619","1014","376","35","194","901","867","595","43","1207","63","54","37","117","81","25",".283"
"2011","TEX","2186","5659","6261","1599","1047","310","32","210","855","807","475","35","930","39","49","39","135","143","45",".283"
"2016","BOS","2284","5670","6320","1598","1022","343","25","208","878","836","558","34","1160","43","40","8","137","83","24",".282"
"2017","HOU","2313","5611","6271","1581","977","346","20","238","896","854","509","27","1087","70","61","11","139","98","42",".282"
"2008","STL","2396","5636","6370","1585","1102","283","26","174","779","744","577","63","985","42","44","71","150","73","32",".281"
"2006","CLE","2135","5619","6303","1576","1002","351","27","196","870","839","556","42","1204","54","43","30","127","55","23",".280"
"2006","CHW","2286","5657","6318","1586","1039","291","20","236","868","839","502","33","1056","58","57","44","118","93","48",".280"
"2011","BOS","2269","5710","6414","1600","1010","352","35","203","875","842","578","52","1108","50","50","22","136","102","42",".280"
"2008","BOS","2293","5596","6402","1565","1006","353","33","173","845","807","646","49","1068","70","62","28","148","120","35",".280"
"2007","COL","2407","5691","6498","1591","1071","313","36","171","860","823","622","51","1152","58","44","83","140","100","31",".280"
"2007","BOS","2278","5589","6426","1561","1008","352","35","166","867","829","689","54","1042","64","54","30","146","96","24",".279"
"2008","MIN","2287","5641","6331","1572","1114","298","49","111","829","791","529","48","979","36","72","52","144","102","42",".279"
"2008","CHC","2345","5588","6384","1552","1018","329","21","184","855","811","636","48","1186","50","45","65","134","87","34",".278"
"2006","TEX","2227","5659","6273","1571","1008","357","23","183","835","799","505","35","1061","40","50","18","148","53","24",".278"
"2006","BAL","2295","5610","6240","1556","1084","288","20","164","768","727","474","35","878","73","41","40","145","121","32",".277"
"2013","BOS","2264","5651","6382","1566","996","363","29","178","853","819","581","51","1308","72","50","24","137","123","19",".277"
"2011","DET","2309","5563","6231","1540","1040","297","34","169","787","750","521","47","1143","39","58","50","142","49","20",".277"
"2014","DET","2330","5630","6202","1557","1051","325","26","155","757","731","443","51","1144","44","61","24","137","106","41",".277"
"2014","COL","2387","5612","6164","1551","1017","307","41","186","755","721","397","39","1281","48","48","59","121","85","48",".276"
"2010","TEX","2312","5635","6302","1556","1101","268","25","162","787","740","511","37","986","45","54","53","129","123","48",".276"
"2006","LAD","2384","5628","6394","1552","1034","307","58","153","820","787","601","61","959","51","48","66","140","128","49",".276"
"2007","NYM","2335","5605","6344","1543","1045","294","27","177","804","761","549","64","981","54","58","77","114","200","46",".275"
"2011","KCR","2134","5672","6267","1560","1065","325","41","129","730","705","442","37","1006","39","57","55","122","153","58",".275"
"2007","LAD","2417","5614","6282","1544","1104","276","35","129","735","706","511","41","864","41","55","58","116","137","50",".275"
"2016","COL","2369","5614","6236","1544","975","318","47","204","845","805","494","35","1330","40","34","54","113","66","39",".275"
"2007","ATL","2398","5689","6374","1562","1031","328","27","176","810","781","534","43","1149","49","47","55","137","64","30",".275"
"2009","MIN","2315","5608","6346","1539","1056","271","40","172","817","770","585","46","1021","45","57","51","147","85","32",".274"
"2006","LAA","2264","5609","6221","1539","1042","309","29","159","766","737","486","49","914","42","53","31","126","148","57",".274"
"2006","DET","2214","5642","6198","1548","1011","294","40","203","822","785","430","27","1133","45","36","45","120","60","40",".274"
"2012","LAA","2267","5536","6121","1518","1036","273","22","187","767","732","449","29","1113","47","41","47","138","134","33",".274"
"2019","HOU","2309","5613","6394","1538","899","323","28","288","920","891","645","17","1166","66","57","10","146","67","27",".274"
"2007","PHI","2446","5688","6537","1558","978","326","41","213","892","850","641","74","1205","90","52","65","125","138","19",".274"
"2010","KCR","2190","5604","6209","1534","1103","279","31","121","676","640","471","25","905","35","53","45","152","115","50",".274"
"2007","STL","2440","5529","6211","1513","1080","279","13","141","725","690","506","47","909","54","54","68","154","56","33",".274"
"2012","COL","2429","5577","6183","1526","1002","306","52","166","758","716","450","34","1213","36","39","74","132","100","40",".274"
"2011","STL","2403","5532","6242","1513","1021","308","22","162","762","726","542","64","978","44","40","84","169","57","39",".273"
"2010","MIN","2290","5568","6257","1521","1020","318","41","142","781","749","559","45","967","39","53","38","159","68","28",".273"
"2012","TEX","2236","5590","6216","1526","991","303","32","200","808","780","478","44","1103","57","53","36","121","91","44",".273"
"2017","COL","2374","5534","6201","1510","987","293","38","192","824","793","519","46","1408","44","41","62","143","59","34",".273"
"2006","SEA","2259","5670","6213","1540","1060","266","42","172","756","703","404","49","974","63","38","38","117","106","37",".272"
"2010","CIN","2370","5579","6285","1515","1004","293","30","188","790","761","522","34","1218","68","50","66","113","93","43",".272"
"2007","BAL","2348","5631","6264","1529","1051","306","30","142","756","718","500","31","939","47","47","38","139","144","42",".272"
"2012","STL","2391","5622","6326","1526","1040","290","37","159","765","732","533","45","1192","53","49","69","135","91","37",".271"
"2008","NYY","2330","5572","6257","1512","1023","289","20","180","789","758","535","36","1015","80","39","31","150","118","39",".271"
"2007","CHC","2379","5643","6268","1530","1011","340","28","151","752","711","500","48","1054","40","37","48","127","86","33",".271"
"2006","KCR","2272","5589","6229","1515","1019","335","37","124","757","718","474","32","1040","64","48","52","130","65","34",".271"
"2008","DET","2267","5641","6331","1529","995","293","41","200","821","780","572","23","1076","44","44","30","144","63","31",".271"
"2006","ATL","2435","5583","6284","1510","950","312","26","222","849","818","526","48","1169","52","44","78","132","52","35",".270"
"2006","COL","2306","5562","6348","1504","968","325","54","157","813","761","561","64","1108","60","45","119","119","85","50",".270"
"2015","DET","2340","5605","6159","1515","1026","289","49","151","689","660","455","36","1259","41","35","23","152","83","51",".270"
"2009","LAD","2352","5592","6385","1511","1049","278","39","145","780","739","607","76","1068","63","44","78","141","116","48",".270"
"2008","ATL","2407","5604","6368","1514","1035","316","33","130","753","721","618","56","1023","42","34","69","143","58","27",".270"
"2009","NYM","2377","5453","6159","1472","1033","295","49","95","671","631","526","49","928","36","55","88","144","122","44",".270"
"2019","MIN","2320","5732","6392","1547","899","318","23","307","939","906","525","21","1334","81","41","10","101","28","21",".270"
"2013","COL","2330","5599","6152","1511","1033","283","36","159","706","673","427","26","1204","26","35","65","111","112","32",".270"
"2009","BOS","2317","5543","6344","1495","923","335","25","212","872","822","659","39","1120","70","51","19","137","126","39",".270"
"2019","BOS","2455","5770","6475","1554","937","345","27","245","901","857","590","36","1382","49","44","20","127","68","30",".269"
"2012","SFG","2384","5558","6200","1495","1048","287","57","103","718","675","483","44","1097","29","61","69","115","118","39",".269"
"2013","STL","2341","5557","6202","1494","1027","322","20","125","783","745","481","38","1110","64","44","56","155","45","22",".269"
"2006","STL","2359","5522","6225","1484","981","292","27","184","781","745","531","70","922","61","40","71","129","59","32",".269"
"2006","BOS","2346","5619","6435","1510","975","327","16","192","820","777","672","56","1056","66","56","22","136","51","23",".269"
"2008","KCR","2250","5608","6118","1507","1056","303","28","120","691","650","392","31","1005","50","36","32","144","79","38",".269"
"2015","TOR","2337","5509","6231","1480","923","308","17","232","891","852","570","12","1151","54","62","36","140","88","23",".269"
"2015","KCR","2263","5575","6116","1497","1016","300","42","139","724","689","383","28","973","77","47","34","133","104","34",".269"
"2010","DET","2274","5643","6312","1515","1023","308","32","152","751","717","546","50","1147","41","41","41","118","69","30",".268"
"2009","BAL","2281","5618","6233","1508","1022","307","19","160","741","708","517","25","1013","39","46","13","131","76","37",".268"
"2007","CLE","2225","5604","6367","1504","994","305","27","178","811","784","590","56","1202","80","59","32","114","72","41",".268"
"2018","BOS","2345","5623","6302","1509","915","355","31","208","876","829","569","38","1253","55","48","7","130","125","31",".268"
"2008","LAA","2229","5540","6155","1486","1028","274","25","159","765","721","481","52","987","52","50","32","140","129","48",".268"
"2007","TBD","2229","5593","6280","1500","986","291","36","187","782","750","545","31","1324","53","52","34","119","131","48",".268"
"2009","FLA","2394","5572","6312","1493","1013","296","25","159","772","727","568","46","1226","63","39","70","110","75","35",".268"
"2012","DET","2248","5476","6119","1467","986","279","39","163","726","698","511","46","1103","57","39","36","156","59","23",".268"
"2006","CHC","2399","5587","6147","1496","1013","271","46","166","716","677","395","24","928","43","37","84","135","121","49",".268"
"2010","BOS","2327","5646","6356","1511","920","358","22","211","818","782","587","43","1140","47","46","29","131","68","17",".268"
"2010","CHW","2212","5484","6118","1467","1006","263","21","177","752","710","467","23","922","79","38","50","148","160","74",".268"
"2019","NYY","2312","5583","6245","1493","880","290","17","306","943","904","569","18","1437","49","33","10","113","55","22",".267"
"2008","BAL","2340","5559","6211","1486","962","322","30","172","782","750","533","37","990","42","48","27","111","81","37",".267"
"2007","FLA","2423","5627","6344","1504","925","340","38","201","790","749","521","46","1332","82","42","72","107","105","34",".267"
"2017","MIA","2399","5602","6248","1497","1001","271","31","194","778","743","486","48","1282","67","41","50","119","91","30",".267"
"2016","DET","2295","5526","6127","1476","983","252","30","211","750","719","493","32","1303","53","38","17","135","58","29",".267"
"2015","SFG","2342","5565","6153","1486","1023","288","39","136","696","663","457","30","1159","49","37","45","142","93","36",".267"
"2006","PHI","2410","5687","6509","1518","967","294","41","216","865","823","626","67","1203","95","44","57","115","92","25",".267"
"2007","CIN","2383","5607","6332","1496","976","293","23","204","783","747","536","51","1113","66","46","73","140","97","31",".267"
"2006","ARI","2282","5645","6330","1506","977","331","38","160","773","743","504","47","965","67","53","61","136","76","30",".267"
"2010","NYY","2313","5567","6379","1485","977","275","32","201","859","823","662","36","1136","73","44","33","124","103","30",".267"
"2009","TOR","2202","5696","6362","1516","955","339","13","209","798","766","548","23","1028","45","49","24","130","73","23",".266"
"2017","WSN","2322","5553","6214","1477","920","311","31","215","819","796","542","56","1327","31","45","43","116","108","30",".266"
"2008","NYM","2405","5606","6388","1491","1007","274","38","172","799","751","619","71","1024","39","49","73","129","138","36",".266"
"2014","LAD","2364","5560","6231","1476","1002","302","38","134","718","686","519","30","1246","61","43","47","119","138","50",".265"
"2008","SEA","2296","5643","6176","1498","1069","285","20","124","671","631","417","44","890","38","42","36","137","90","32",".265"
"2015","COL","2436","5572","6071","1479","970","274","49","186","737","702","388","47","1283","33","34","44","114","97","43",".265"
"2019","COL","2452","5660","6288","1502","914","323","41","224","835","803","489","25","1503","43","43","51","111","71","31",".265"
"2015","BOS","2268","5640","6237","1495","1007","294","33","161","748","706","478","28","1148","46","42","30","127","71","27",".265"
"2019","WSN","2327","5512","6267","1460","904","298","27","231","873","824","584","33","1308","81","42","48","117","116","29",".265"
"2012","KCR","2249","5636","6149","1492","1029","295","37","131","676","643","404","35","1032","42","41","26","130","132","38",".265"
"2012","NYY","2367","5524","6231","1462","924","280","13","245","804","774","565","31","1176","62","49","31","136","93","27",".265"
"2019","PIT","2441","5657","6228","1497","981","315","38","163","758","722","425","41","1213","63","34","47","119","64","29",".265"
"2015","ARI","2393","5649","6276","1494","1003","289","48","154","720","680","490","40","1312","33","57","46","134","132","44",".264"
"2007","MIN","2259","5522","6161","1460","1033","273","36","118","718","671","512","41","839","48","45","34","149","112","30",".264"
"2006","NYM","2279","5558","6291","1469","905","323","41","200","834","800","547","63","1071","62","47","77","114","146","35",".264"
"2006","FLA","2354","5502","6191","1454","921","309","42","182","758","713","497","55","1249","74","42","76","109","110","58",".264"
"2008","LAD","2376","5506","6194","1455","1018","271","29","137","700","659","543","62","1032","43","38","64","153","126","43",".264"
"2013","LAA","2311","5588","6260","1476","1003","270","39","164","733","696","523","40","1221","48","64","37","150","82","34",".264"
"2008","TOR","2244","5503","6191","1453","992","303","32","126","714","681","521","34","938","59","56","48","150","80","27",".264"
"2011","NYM","2383","5600","6335","1477","1021","309","39","108","718","676","571","56","1085","51","48","65","112","130","35",".264"
"2009","CLE","2188","5568","6320","1468","965","314","28","161","773","730","582","20","1211","81","50","39","140","84","31",".264"
"2013","LAD","2336","5491","6145","1447","1011","281","17","138","649","618","476","45","1146","57","48","71","130","78","28",".264"
"2009","ATL","2335","5539","6335","1459","990","300","20","149","735","700","602","54","1064","52","47","95","142","58","26",".263"
"2016","MIA","2460","5547","6133","1460","1031","259","42","128","655","626","447","40","1213","54","38","46","140","71","28",".263"
"2011","NYY","2301","5518","6306","1452","930","267","33","222","867","836","627","34","1138","74","51","36","146","147","46",".263"
"2008","COL","2310","5557","6312","1462","964","310","28","160","747","714","570","36","1209","57","38","90","119","141","37",".263"
"2006","PIT","2325","5558","6218","1462","1018","286","17","141","691","656","459","49","1200","89","49","62","153","68","23",".263"
"2017","CLE","2367","5511","6234","1449","875","333","29","212","818","780","604","30","1153","50","45","23","125","88","23",".263"
"2007","TEX","2313","5555","6214","1460","947","298","36","179","816","768","503","27","1224","56","42","57","129","88","25",".263"
"2009","STL","2358","5465","6168","1436","953","294","29","160","730","694","528","73","1041","61","43","68","128","75","31",".263"
"2006","SDP","2396","5576","6287","1465","968","298","38","161","731","698","564","37","1104","40","47","59","127","123","31",".263"
"2010","STL","2347","5542","6241","1456","1003","285","18","150","736","689","541","78","1027","50","40","66","124","79","41",".263"
"2017","ATL","2374","5584","6216","1467","987","289","26","165","732","706","474","57","1184","66","32","59","137","77","31",".263"
"2007","PIT","2304","5569","6214","1463","962","322","31","148","724","694","463","31","1135","71","51","60","130","68","30",".263"
"2008","HOU","2312","5451","6051","1432","959","284","22","167","712","684","449","42","1051","52","41","57","116","114","52",".263"
"2009","MIL","2321","5510","6296","1447","947","281","37","182","785","757","610","44","1231","71","47","58","129","68","37",".263"
"2014","KCR","2273","5545","6058","1456","1046","286","29","95","651","604","380","22","985","53","47","33","131","153","36",".263"
"2010","COL","2379","5530","6265","1452","955","270","54","173","770","741","585","53","1274","47","47","56","103","99","42",".263"
"2008","CHW","2298","5553","6231","1458","914","296","13","235","811","785","540","33","1016","63","47","28","158","67","34",".263"
"2009","TBR","2345","5462","6223","1434","902","297","36","199","803","765","642","36","1229","49","45","25","104","194","61",".263"
"2008","CLE","2199","5543","6299","1455","923","339","22","171","805","772","560","44","1213","103","49","43","123","77","29",".262"
"2010","MIL","2262","5606","6304","1471","963","293","33","182","750","710","546","35","1216","81","35","35","116","81","26",".262"
"2013","TEX","2321","5585","6196","1465","1004","262","23","176","730","691","462","26","1067","61","42","45","125","149","46",".262"
"2009","OAK","2306","5584","6247","1464","1001","307","21","135","759","723","527","16","1046","50","54","31","130","133","48",".262"
"2007","MIL","2330","5554","6238","1455","877","310","37","231","801","774","501","60","1137","76","47","60","112","96","32",".262"
"2008","SFG","2382","5543","6145","1452","1010","311","37","94","640","606","452","45","1044","48","44","57","139","108","46",".262"
"2016","TEX","2324","5525","6089","1446","951","257","23","215","765","746","436","23","1220","70","40","18","114","99","36",".262"
"2016","CLE","2366","5484","6155","1435","913","308","29","185","777","733","531","16","1246","49","60","31","137","134","31",".262"
"2017","NYY","2294","5594","6354","1463","933","266","23","241","858","821","616","22","1386","64","56","18","119","90","22",".262"
"2006","WSN","2430","5495","6283","1437","929","322","22","164","746","695","594","66","1156","69","49","76","119","123","62",".262"
"2007","KCR","2294","5534","6140","1447","999","300","46","102","706","660","428","34","1069","89","47","41","151","78","44",".261"
"2012","WSN","2338","5615","6221","1468","948","301","25","194","731","688","479","43","1325","41","36","50","111","105","35",".261"
"2016","KCR","2244","5552","6052","1450","1006","264","33","147","675","640","382","23","1224","45","34","38","134","121","35",".261"
"2016","ARI","2399","5665","6260","1479","948","285","56","190","752","709","463","43","1427","50","38","43","117","137","31",".261"
"2011","MIL","2292","5447","6113","1422","930","276","31","185","721","693","481","53","1083","56","44","85","114","94","31",".261"
"2019","CHW","2311","5529","6042","1443","981","260","20","182","708","676","378","13","1549","66","32","36","114","63","28",".261"
"2009","COL","2352","5398","6241","1408","868","300","50","190","804","760","660","40","1277","47","60","76","112","106","55",".261"
"2009","DET","2350","5540","6234","1443","980","245","35","183","743","718","540","30","1114","61","39","53","131","72","33",".260"
"2013","SFG","2396","5552","6168","1446","1024","280","35","107","629","596","469","40","1078","39","42","66","131","67","26",".260"
"2008","TBR","2299","5541","6312","1443","942","284","37","180","774","735","626","33","1224","68","52","23","111","142","50",".260"
"2012","BOS","2317","5604","6166","1459","939","339","16","165","734","695","428","27","1197","45","55","34","105","97","31",".260"
"2012","MIN","2271","5562","6209","1448","1017","270","30","131","701","666","505","28","1069","53","56","33","149","135","37",".260"
"2009","HOU","2340","5436","6040","1415","971","270","32","142","643","616","448","37","990","43","45","66","153","113","44",".260"
"2013","KCR","2236","5549","6093","1443","1043","254","34","112","648","620","422","38","1048","42","42","37","131","153","32",".260"
"2017","BAL","2351","5650","6140","1469","956","269","12","232","743","713","392","12","1412","50","37","10","138","32","13",".260"
"2010","PHI","2277","5581","6291","1451","961","290","34","166","772","736","560","69","1064","63","43","44","121","108","21",".260"
"2007","HOU","2409","5605","6324","1457","967","293","30","167","723","700","547","40","1043","55","40","77","142","65","33",".260"
"2015","MIA","2297","5463","5988","1420","1024","236","40","120","613","575","375","30","1150","39","40","71","133","112","45",".260"
"2009","TEX","2158","5526","6127","1436","889","296","27","224","784","748","472","23","1253","37","51","40","97","149","36",".260"
"2017","MIN","2324","5557","6261","1444","921","286","31","206","815","781","593","26","1342","46","39","26","105","95","28",".260"
"2006","OAK","2197","5500","6281","1429","966","266","22","175","771","735","650","28","976","50","56","25","170","61","20",".260"
"2013","BAL","2246","5620","6144","1460","936","298","14","212","745","719","416","36","1125","36","45","27","105","79","29",".260"
"2015","PIT","2431","5631","6285","1462","1003","292","27","140","697","661","461","46","1322","89","41","63","115","98","45",".260"
"2016","LAA","2419","5431","6041","1410","955","279","20","156","717","686","471","21","991","51","49","36","147","73","34",".260"
"2012","MIL","2415","5557","6224","1442","901","300","39","202","776","741","466","35","1240","90","35","76","111","158","39",".259"
"2014","PIT","2362","5536","6224","1436","975","275","30","156","682","659","520","46","1244","78","35","54","127","104","47",".259"
"2017","KCR","2342","5536","6027","1436","959","260","24","193","702","660","390","19","1166","45","37","17","160","91","31",".259"
"2010","BAL","2240","5554","6109","1440","1022","264","21","133","613","577","424","32","1056","54","45","31","154","76","34",".259"
"2012","ARI","2213","5462","6150","1416","911","307","33","165","734","710","539","47","1266","41","45","61","108","93","51",".259"
"2006","SFG","2313","5472","6136","1418","906","297","52","163","746","711","494","76","891","53","37","80","136","58","25",".259"
"2007","TOR","2308","5536","6197","1434","901","344","24","165","753","719","533","32","1044","47","48","33","127","57","22",".259"
"2014","LAA","2468","5652","6284","1464","974","304","31","155","773","729","492","42","1266","60","54","26","112","81","39",".259"
"2016","SEA","2371","5583","6227","1446","955","251","17","223","768","735","506","29","1288","72","41","24","138","56","28",".259"
"2009","KCR","2247","5532","6103","1432","961","276","51","144","686","657","457","20","1091","42","32","38","136","88","29",".259"
"2017","SEA","2323","5551","6166","1436","938","281","17","200","750","714","487","31","1267","78","35","14","131","89","35",".259"
"2013","ARI","2349","5676","6334","1468","1005","302","31","130","685","647","519","51","1142","43","43","50","160","62","41",".259"
"2018","CLE","2413","5595","6300","1447","915","297","19","216","818","786","554","32","1189","80","44","25","98","135","36",".259"
"2014","TOR","2397","5549","6167","1435","952","282","24","177","723","690","502","27","1151","41","40","35","128","78","21",".259"
"2018","TBR","2371","5475","6195","1415","948","274","43","150","716","664","540","17","1388","101","50","28","122","128","51",".258"
"2018","CHC","2490","5624","6369","1453","966","286","34","167","761","722","576","67","1388","78","46","40","107","66","38",".258"
"2008","PIT","2340","5628","6278","1454","966","314","21","153","735","705","474","40","1039","59","51","66","111","57","19",".258"
"2010","ATL","2376","5463","6252","1411","935","312","25","139","738","699","634","50","1140","51","35","69","136","63","29",".258"
"2017","DET","2336","5556","6150","1435","924","289","35","187","735","699","503","21","1313","52","27","11","128","65","34",".258"
"2016","SFG","2404","5565","6271","1437","973","280","54","130","715","675","572","43","1107","42","46","42","120","79","36",".258"
"2009","CHW","2241","5463","6132","1410","960","246","20","184","724","695","534","25","1022","62","39","34","139","113","49",".258"
"2009","SEA","2150","5543","6113","1430","971","280","19","160","640","613","421","39","1093","49","44","56","124","89","33",".258"
"2009","PHI","2285","5578","6338","1439","868","312","35","224","820","788","589","47","1155","71","45","55","90","119","28",".258"
"2009","WSN","2401","5493","6273","1416","951","271","38","156","710","685","617","39","1208","56","42","64","133","73","40",".258"
"2011","COL","2348","5544","6275","1429","952","274","40","163","735","697","555","54","1201","57","44","75","112","118","42",".258"
"2017","BOS","2334","5669","6338","1461","972","302","19","168","785","735","571","48","1224","53","36","9","141","106","31",".258"
"2006","MIL","2206","5433","6130","1400","899","301","20","180","730","695","502","48","1233","82","53","58","134","71","37",".258"
"2011","HOU","2377","5598","6150","1442","1010","309","28","95","615","579","401","34","1164","46","37","66","111","118","33",".258"
"2019","ATL","2411","5560","6302","1432","877","277","29","249","855","824","619","39","1467","60","35","25","104","89","28",".258"
"2015","TEX","2358","5511","6187","1419","936","279","32","172","751","707","503","32","1233","76","54","43","99","101","39",".257"
"2019","LAD","2413","5493","6281","1414","813","302","20","279","886","861","607","47","1356","81","45","55","100","57","10",".257"
"2016","PIT","2458","5542","6261","1426","964","277","32","153","729","696","561","39","1334","81","36","41","133","110","45",".257"
"2006","CIN","2335","5515","6296","1419","899","291","12","217","749","718","614","52","1192","59","38","66","122","124","33",".257"
"2016","CHW","2217","5550","6131","1428","950","277","33","168","686","656","455","16","1285","53","44","29","122","77","36",".257"
"2010","SFG","2354","5488","6143","1411","935","284","30","162","697","660","487","53","1099","50","41","76","159","55","32",".257"
"2019","NYM","2445","5624","6290","1445","906","280","17","242","791","767","516","34","1384","95","27","28","129","56","27",".257"
"2009","SFG","2304","5493","6057","1411","971","275","43","122","657","612","392","41","1158","50","55","67","115","78","28",".257"
"2011","BAL","2262","5585","6156","1434","957","273","13","191","708","684","452","24","1120","52","43","24","154","81","25",".257"
"2018","ATL","2377","5582","6251","1433","915","314","29","175","759","717","511","53","1290","66","43","49","99","90","36",".257"
"2011","LAD","2304","5436","6094","1395","1013","237","28","117","644","613","498","61","1087","45","43","71","101","126","40",".257"
